pos@iys1984f	@iys1984f	122.643	123.14	PRON
pos@iys1984f	@iys1984f	123.14	123.412	ADV
pos@iys1984f	@iys1984f	123.412	123.728	VERB
pos@iys1984f	@iys1984f	123.728	123.788	ADP
pos@iys1984f	@iys1984f	123.788	124.095	PROPN
pos@iys1984f	@iys1984f	166.011	166.185	PRON
pos@iys1984f	@iys1984f	166.185	166.467	ADV
pos@iys1984f	@iys1984f	166.467	166.673	ADV
pos@iys1984f	@iys1984f	166.673	166.914	PART
pos@iys1984f	@iys1984f	166.914	167.06	ADP
pos@iys1984f	@iys1984f	167.06	167.487	NOUN
pos@iys1984f	@iys1984f	167.487	167.778	VERB
pos@iys1984f	@iys1984f	167.778	168.13	VERB
pos@iys1984f	@iys1984f	174.725	174.924	PART
pos@iys1984f	@iys1984f	174.924	175.105	ADV
pos@iys1984f	@iys1984f	175.105	175.351	PRON
pos@iys1984f	@iys1984f	175.351	175.939	VERB
pos@iys1984f	@iys1984f	175.939	176.175	PRON
pos@iys1984f	@iys1984f	176.175	176.457	VERB
pos@iys1984f	@iys1984f	178.366	178.537	PRON
pos@iys1984f	@iys1984f	178.537	178.783	ADV
pos@iys1984f	@iys1984f	178.783	179.029	VERB
pos@iys1984f	@iys1984f	188.744	188.889	CCONJ
pos@iys1984f	@iys1984f	188.889	189.185	ADJ
pos@iys1984f	@iys1984f	189.185	189.442	ADV
pos@iys1984f	@iys1984f	189.442	189.693	AUX
pos@iys1984f	@iys1984f	189.693	190.06	VERB
pos@iys1984f	@iys1984f	190.06	190.356	NOUN
pos@iys1984f	@iys1984f	190.356	190.829	NOUN
pos@iys1984f	@iys1984f	190.829	191.075	ADP
pos@iys1984f	@iys1984f	191.075	191.407	PROPN
pos@iys1984f	@iys1984f	198.91	199.1	INTERJ 
pos@iys1984f	@iys1984f	201.337	201.402	CCONJ
pos@iys1984f	@iys1984f	201.402	201.658	ADV
pos@iys1984f	@iys1984f	201.658	201.748	PART
pos@iys1984f	@iys1984f	201.748	201.924	VERB
pos@iys1984f	@iys1984f	201.924	202.195	DET
pos@iys1984f	@iys1984f	202.195	202.371	SCONJ
pos@iys1984f	@iys1984f	202.371	202.668	INTERJ 
pos@iys1984f	@iys1984f	202.668	202.788	PART
pos@iys1984f	@iys1984f	202.788	202.914	PRON
pos@iys1984f	@iys1984f	202.914	203.17	PART
pos@iys1984f	@iys1984f	203.17	203.894	VERB
pos@iys1984f	@iys1984f	203.894	204.391	VERB
pos@iys1984f	@iys1984f	204.391	204.587	ADV
pos@iys1984f	@iys1984f	204.587	204.969	SCONJ
pos@iys1984f	@iys1984f	204.969	205.13	CCONJ
pos@iys1984f	@iys1984f	205.13	205.683	VERB
pos@iys1984f	@iys1984f	205.683	206.346	PRON
pos@iys1984f	@iys1984f	206.346	206.758	NOUN
pos@iys1984f	@iys1984f	206.758	206.959	PART
pos@iys1984f	@iys1984f	296.233	296.557	VERB
pos@iys1984f	@iys1984f	296.557	296.927	NOUN
pos@iys1984f	@iys1984f	296.927	297.517	VERB
pos@iys1984f	@iys1984f	297.517	297.708	PRON
pos@iys1984f	@iys1984f	297.708	297.969	VERB
pos@iys1984f	@iys1984f	298.989	299.251	INTERJ 
pos@iys1984f	@iys1984f	299.251	299.592	VERB
pos@iys1984f	@iys1984f	300.896	301.095	PART
pos@iys1984f	@iys1984f	309.567	309.839	PART
pos@iys1984f	@iys1984f	314.994	315.326	NOUN
pos@iys1984f	@iys1984f	315.326	315.658	ADV
pos@iys1984f	@iys1984f	315.658	316.02	AUX
pos@iys1984f	@iys1984f	316.02	316.351	VERB
pos@iys1984f	@iys1984f	318.393	318.753	NOUN
pos@iys1984f	@iys1984f	325.592	325.854	NOUN
gesture@rvb1977m	@rvb1977m	6.252	7.865	ритмично постукивает ребром раскрытой ладони правой руки по правой ноге
gesture@rvb1977m	@rvb1977m	8.754	10.149	поднимает правую руку с раскрытой ладонью на уровень плеча, расслабляет кисть и бросает руку вниз на левую ногу
gesture@rvb1977m	@rvb1977m	10.532	12.321	поднимает вначале правую руку, а за ней левую в расслабленном состоянии до уровня плеч, опускает резко на ноги, складывает руки вместе
gesture@rvb1977m	@rvb1977m	13.013	14.156	поднимает обе руки в естественном положении в воздух, крутит их вокруг друг друга в воздухе
gesture@rvb1977m	@rvb1977m	29.004	30.139	 левая рука отставлена в сторону, опускает левюу ладонь на левую ногу, поднимает правую кисть на уровень плеча, делает бросок от себя в правую сторону, опускает руку на подлокотник кресла
gesture@rvb1977m	@rvb1977m	30.974	31.807	отводит правую руку в правую сторону в расслебленном состоянии, кладет обратно на подлокотник кресла
gesture@rvb1977m	@rvb1977m	31.843	32.504	разводит обе руки в стороны, правую - вправо, левую - влево, возвращает их в состояние покоя, правую - на подлокотник, левую - на левую ногу
gesture@rvb1977m	@rvb1977m	35.162	35.433	отводит правую руку в правую сторону, поворачивает ладонь вверх и держит на весу
gesture@rvb1977m	@rvb1977m	38.626	39.231	приподнимает большой палец правой руки, держит некоторое время в таком положении, кладет обратно
gesture@rvb1977m	@rvb1977m	40.045	43.186	приподнимает обе ладони, направленных пальцами друг к другу, складывает их так, что получается шарообразная фигура, держит руки на небольшом растоянии друг от друга, немного покручивая вокруг центральной оси "шара"
gesture@rvb1977m	@rvb1977m	43.332	44.413	разводит ладони друг от друга, как бы отталкивая их в противоположные стороны, немного поворачивая ладонями кверху, опускает руки на ноги
gesture@rvb1977m	@rvb1977m	55.593	57.268	отводит правую ладонь вправую сторону, поворачивая ее кверху не до конца первый раз, второй раз отводит дальше вправо и выворачивает сильнее ладонью наверх, после этого расслабляет руку, она оставет висеть в естественном положении
gesture@rvb1977m	@rvb1977m	62.718	64.303	поднимает левую руку с ноги, подносит ко лбу и трет пальцами левую часть лба, затем опускает руку вниз
gesture@rvb1977m	@rvb1977m	128.999	133.492	ладонь правой руки повернута к телу говорящего, делает круговые волнообразные движения правой кистью от туловища к сложенным ногам,  затем отводит руку в сторону, поднимая ладонья кверху, все пальцы близко друг к другу, безымянный и мизинец сложены, снова поворачивает ладонь к туловищу, затем повторяет движение вправо
gesture@rvb1977m	@rvb1977m	133.52	134.689	левая рука у лица, указательный палец касается нижней губы,отводит руку от лица влево, раскрыв ладонь, ребром (большим пальцем ближе к лицу)
gesture@rvb1977m	@rvb1977m	136.682	138.09	делает два круговых движения левой рукой на уровне плеча, направив руку пальцами к слушателю, приподнимает руку ребром в сторону лица,опускает вниз
gesture@rvb1977m	@rvb1977m	142.182	145.027	поднимает обе руки, направленных ладонями друг к другу, разводит их немного в разыне стороны, откладывает их в воздухе левее, как бы указывая, а затем сильно вправо обе руки, опуская вниз, возвращает их ближе к телу и окончательно опускает вниз
gesture@rvb1977m	@rvb1977m	145.36	146.77	правая рука локтем облакачивается на подлкотник кресла, кисть в воздухе, пальцы согнуты, мужчина большим пальцем скользит по остальным пальцам, оставляет руку дальше в воздухе
gesture@rvb1977m	@rvb1977m	146.792	147.853	поднимает руку на уровень лица ладонью в сторону интервьюера, затем бросает вперед, отмахиваясь, возвращает руку в исходное состояние, локоть на подлокотник 
gesture@rvb1977m	@rvb1977m	148.195	150.493	поднимает левую руку, складывает все пальцы кроме указательного, указательным пальцем почесывает нос снизу, опускает руку вниз
gesture@rvb1977m	@rvb1977m	150.526	151.718	пальцы собраны вместе, тыльная сторона ладони повернута к интервьюеру, мужчина ритмично выносит руку вперед и оьбратно, не меняя ее положения, потом собирает все пальцы к большому и направляет кончиками пальцев к телу, продолжая ритмично двигать
gesture@rvb1977m	@rvb1977m	159.535	160.69	правая рука в том же состоянии на подлокотнике, поднимает руку тыльной стороной ладони к интервьюеру в том же положении пальцев, продвигает ладонь вперед, расслабляет, опуская
gesture@rvb1977m	@rvb1977m	160.787	161.399	правая рука из того же положения (локоть на подлокотнике, кисть расслаблена), поднимает кисть, указательный и средний палец подняты вверх, остальные пальцы расслаблены и согнуты, расслабляет руку, опуская в изначальное положение 
gesture@rvb1977m	@rvb1977m	161.827	162.565	из того же положения поднимает правую руку тыльной ладонью вверх, пальцы выставлены вперед, сразу же опускает обратно вниз
gesture@rvb1977m	@rvb1977m	162.927	164.312	отставляет правую руку из того же положения вправо, сохраняя высоту, поворачивая ладонью к себе, ритмично покачивает рукой вниз
gesture@rvb1977m	@rvb1977m	172.82	175.631	руки сложены на груди, расправляет руки, расставляя в стороны, выпрямляет ладонями вверх, опускает расставленные руки вниз, в естественное положение
gesture@rvb1977m	@rvb1977m	178.24	179.017	убирает опущенные руки за спину 
gesture@rvb1977m	@rvb1977m	179.168	179.983	руки из-за спины выставляет вперед, направляя расправленные ладони вверх, убирает обратно вниз в етсественное положение
gesture@rvb1977m	@rvb1977m	180.139	181.088	обе руки опущены, выставляет левую руку вперед, указывая пальцами на пол в шаге от себя, рука ребром к камере
gesture@rvb1977m	@rvb1977m	190.102	192.335	правая рука поднята к лицу, сложена в кулак, большой палец почесывает нос снизу, левая рука опущена вниз, правая рука опускается, обе руки уходят назад и складываются в "замок"
gesture@rvb1977m	@rvb1977m	194.889	195.451	правую руку из-за спины кладет на пояс
gesture@rvb1977m	@rvb1977m	208.9	211.112	пальцами правой руки чешет шею сзади, затем опускает правую руку на шарф, поправляя его
gesture@rvb1977m	@rvb1977m	219.045	225.402	приподнимает обе ладони, лежащих на ногах, поворачивает ладонями вверхи много раз ритмично покачивает ими 
gesture@rvb1977m	@rvb1977m	231.932	233.242	подносит правую руку, сжатую в расслабленный кулак, большим пальцем чешет нос снизу
gesture@rvb1977m	@rvb1977m	233.28	234.688	убирает правую руку от лица, выставляет вперед ладонью к себе в расслабленном состоянии, кончики пальцев направлены в сторону интервьюера, убирает руку с согнутыми пальцами на шею, касаяясь согнутыми пальцами ее
gesture@rvb1977m	@rvb1977m	236.145	238.566	проводит правой рукой по шее, почесывая ее и вынося вперед шеи, а потом перед собой, большой,указательный и средний палец выставлены вперед, безымянный и мизинец чуть-чуть согнуты, выполняет движения влево по окружности три раза
gesture@rvb1977m	@rvb1977m	238.617	241.687	кисть на уровне плеча, выставляет из расслабленной ладони указательный палец вперед в направлении интервьюера, несколько раз проводит им в воздухе вверх и внизы, затем вправо и влево, кладет ладонь на правую ногу
gesture@rvb1977m	@rvb1977m	252.546	254.769	левая рука лежит ладонью на левой ноге, мужчина поднимает ее вровень с локтем, лежащим на подлокотнике, поворачивает ладонью вверх и немного ритмично покачивает в такт речи, последний качок отводит немного влево, возвращает руку на ногу
gesture@rvb1977m	@rvb1977m	261.72	262.176	обе руки расставлены в стороны, локти на подлокотниках, ладони вверх, пальцы расслаблены и выпрямлен, опускает руки с небольшим хлопком на ноги
gesture@rvb1977m	@rvb1977m	265.572	266.13	кисть правой руки, опирающейся на подлокотник, расслаблено свисает вниз, приподнимает кисть, ладонь поворачивает к себе и опускает ее обратно
gesture@rvb1977m	@rvb1977m	266.444	266.846	повторяет предыдущее движение, но руку поднимает еще ниже
gesture@rvb1977m	@rvb1977m	267.597	269.042	повторяет предыдущий жест, но руку поднимает сильно выше
gesture@rvb1977m	@rvb1977m	282.178	284.009	ладони на уровне локтей, положенных на подлокотники, иредплечье прямое, ладони направлены вверх, поворачивает ладони к телу и вовзаращет в исходное состояние 
gesture@rvb1977m	@rvb1977m	285.029	285.693	из предудыщего состояния кладет обе руки на ноги, расслабляет пальцы и ладони
gesture@rvb1977m	@rvb1977m	289.026	291.633	обе ладони пермещает с ног в воздух, расставляет в противоположные стороны, ладони повернуты вверх, поворачивает кисти вниз, кладя на кресло, чтобы использовать руки для опоры
gesture@rvb1977m	@rvb1977m	297.573	299.22	руки сложены на груди, левая рука достается из-под правой руки (остается неподвижной) вытягивается прямая вперед и бросается вниз, "отмахиваясь", возвращает руку обратно на грудь под правую
gesture@rvb1977m	@rvb1977m	319.219	321.558	указывает левой рукой на ванну 
gesture@rvb1977m	@rvb1977m	321.875	324.613	указательным пальцем левой вытянутой прямой руки тычет в часть палитры
gesture@rvb1977m	@rvb1977m	326.307	328.163	левая рука придерживает палитру за край, правая рука держит валик, прокатывая его по месту счищения краски, демонстрируя принцип 
gesture@iys1984f	@iys1984f	81.391	82.333	проводит пальцами левой руки под глазом, опускает руку в сторону правой ноги 
gesture@iys1984f	@iys1984f	84.327	86.162	поглаживает правой ладонью левое плечо
gesture@iys1984f	@iys1984f	170.134	171.177	руки вытянуты в полную длину и опущены, левая рука держит правую ладонь, поглаживает ее, берет за кисть
gesture@iys1984f	@iys1984f	174.477	176.195	руки сложены в замок в районе живота, руки чуть согнуты в локтях, левая рука поднимается и выпрямляется в сторону собеседника, указательный палец направлен в его сторону, остальные пальцы расслабленно согнуты, женщины ритмично покачивает кистью руки, продолжая указывать пальцем
gesture@iys1984f	@iys1984f	176.295	177.372	из прошлого положения левая рука сгибается в локте и движется в направлении тела интервьюера, правая рука сгибается в локте и поднимается вверх, руки, с расслабленно согнутыми пальцами, стремятся друг к другу на уровне груди, женщина поднимает кисти вверх до уровня плеч и опускает снова к уровню груди, правая рука с вытянутыми пальцами, берет левый мизинец, пальцы на левой руке тоже вытянуты
gesture@iys1984f	@iys1984f	177.408	178.297	пальцы правой руки потирают мизинец левой руки, потом движения ослабляются, руки опускаются на уровень живота и цепляются в замок, согнутые в локтях
gesture@iys1984f	@iys1984f	190.773	192.69	правая рука из положения замка из рук на уровне живота, не меняя высоты, кладется на талию, левая рука поднимается к лицу, пальцы касаются носа, и рука выпрямляется, опускаясь вниз
gesture@iys1984f	@iys1984f	201.234	201.923	руки согнуты в локтях, кисти на уровне локтей, руки левая рука обхватывает правую кисть, руки расставляются в стороны, ладони поворачиваются вверх
gesture@iys1984f	@iys1984f	201.972	206.962	поднимает и экспрессивно кидает руки вниз, ритмично повторяя движение в такт фразы, меняя его амплитуду в такт семантики реплики, то сгибая, ты разгибая руки в локтях, ладони повернуты вверх, пальцы выпрямлены и расслаблены
gestMeaning@rvb1977m	@rvb1977m	6.252	7.865	поддержка собственной коммуникации 
gestMeaning@rvb1977m	@rvb1977m	8.754	10.149	перечисление 
gestMeaning@rvb1977m	@rvb1977m	10.532	12.321	экспрессивное перечисление 
gestMeaning@rvb1977m	@rvb1977m	13.013	14.156	размышление, поддержка собственной коммуникации
gestMeaning@rvb1977m	@rvb1977m	29.004	30.139	изобразительный жест со значением "там, все"
gestMeaning@rvb1977m	@rvb1977m	30.974	31.807	риторический жест: проявление недовольства
gestMeaning@rvb1977m	@rvb1977m	31.843	32.504	размышление
gestMeaning@rvb1977m	@rvb1977m	35.162	35.433	поддержка собственной коммуникации, придумывает дальнейшую реплику
gestMeaning@rvb1977m	@rvb1977m	38.626	39.231	поддержка собственной коммуникации
gestMeaning@rvb1977m	@rvb1977m	40.045	43.186	поддержка собственной коммуникации, обдумывание следующей реплики
gestMeaning@rvb1977m	@rvb1977m	43.332	44.413	изобразительный жест со значением "распалась"
gestMeaning@rvb1977m	@rvb1977m	55.593	57.268	перечисление, повествование
gestMeaning@rvb1977m	@rvb1977m	62.718	64.303	физиологическийческий жест: чешет лоб
gestMeaning@rvb1977m	@rvb1977m	128.999	133.492	поддержка собственной коммуникации, повествование, обдумывание следующего слова 
gestMeaning@rvb1977m	@rvb1977m	133.52	134.689	риторический жест: акцент на "все собирались"
gestMeaning@rvb1977m	@rvb1977m	136.682	138.09	поддержка собственной коммуникации, подбор слова
gestMeaning@rvb1977m	@rvb1977m	142.182	145.027	перечисление 
gestMeaning@rvb1977m	@rvb1977m	145.36	146.77	поддержка собственной коммуникации
gestMeaning@rvb1977m	@rvb1977m	146.792	147.853	изобразительный жест: отмашка на "да не"
gestMeaning@rvb1977m	@rvb1977m	148.195	150.493	физиологический жест: почесал нос
gestMeaning@rvb1977m	@rvb1977m	150.526	151.718	поддержка собственной коммуникации 
gestMeaning@rvb1977m	@rvb1977m	159.535	160.69	риторический жест: акцент на "победители"
gestMeaning@rvb1977m	@rvb1977m	160.787	161.399	риторический жест: " да там"
gestMeaning@rvb1977m	@rvb1977m	161.827	162.565	риторический жест: акцент на "ничего"
gestMeaning@rvb1977m	@rvb1977m	162.927	164.312	поддержка собственной коммуникации 
gestMeaning@rvb1977m	@rvb1977m	172.82	175.631	изобразительный жест: мощность звука междометий, громкие "а" и "у" 
gestMeaning@rvb1977m	@rvb1977m	178.24	179.017	физиологический жест
gestMeaning@rvb1977m	@rvb1977m	179.168	179.983	риторический жест: акцент на "ничего"
gestMeaning@rvb1977m	@rvb1977m	180.139	181.088	изобразительный жест: указывает на пол
gestMeaning@rvb1977m	@rvb1977m	190.102	192.335	физиологический жест: чешется нос
gestMeaning@rvb1977m	@rvb1977m	194.889	195.451	физиологический жест
gestMeaning@rvb1977m	@rvb1977m	208.9	211.112	физиологический жест: чешется шея
gestMeaning@rvb1977m	@rvb1977m	219.045	225.402	поддержка собственной коммуникации, обдумывание реплики
gestMeaning@rvb1977m	@rvb1977m	231.932	233.242	физиологический жест: чешется нос
gestMeaning@rvb1977m	@rvb1977m	233.28	234.688	риторический жест: акцент на "столько"
gestMeaning@rvb1977m	@rvb1977m	236.145	238.566	изобразительный жест: перелистывание страниц справочника, "в конце"
gestMeaning@rvb1977m	@rvb1977m	238.617	241.687	изобразительный жест: показывает, как нашел разделы "музыка" и "продюссерский центр"
gestMeaning@rvb1977m	@rvb1977m	252.546	254.769	поддержка собственной коммуникации
gestMeaning@rvb1977m	@rvb1977m	261.72	262.176	эмоциональный жест: удивление
gestMeaning@rvb1977m	@rvb1977m	265.572	266.13	риторический жест: повествование
gestMeaning@rvb1977m	@rvb1977m	266.444	266.846	риторический жест: повествование
gestMeaning@rvb1977m	@rvb1977m	267.597	269.042	риторический жест: повествование
gestMeaning@rvb1977m	@rvb1977m	282.178	284.009	риторический жест: сомнение на "какое-то"
gestMeaning@rvb1977m	@rvb1977m	285.029	285.693	риторический жест: окончание реплики
gestMeaning@rvb1977m	@rvb1977m	289.026	291.633	поддержка собственной коммуникации, размышление, физиологический жест, смена положения
gestMeaning@rvb1977m	@rvb1977m	297.573	299.22	изобразительный жест: указание к действию и указание в сторону краски 
gestMeaning@rvb1977m	@rvb1977m	319.219	321.558	изобразительный жест: указание на предмет 
gestMeaning@rvb1977m	@rvb1977m	321.875	324.613	изобразительный жест: указание на предмет 
gestMeaning@rvb1977m	@rvb1977m	326.307	328.163	изобразительный жест: показывает, как очищать валик
gestMeaning@iys1984f	@iys1984f	81.391	82.333	физиологический жест, почесывание щеки 
gestMeaning@iys1984f	@iys1984f	84.327	86.162	физиологический жест: чувство дискомфорта или зябко
gestMeaning@iys1984f	@iys1984f	170.134	171.177	физиологиеский жест
gestMeaning@iys1984f	@iys1984f	174.477	176.195	изобразительный жест: интервьюер указывает на собеседника, говоря "ты"
gestMeaning@iys1984f	@iys1984f	176.295	177.372	физиологический жест: реакция организма на смех
gestMeaning@iys1984f	@iys1984f	177.408	178.297	физиологический жест: расслабление, возвращение к исходному положению
gestMeaning@iys1984f	@iys1984f	190.773	192.69	физиологический жест: повторение жеста собеседника
gestMeaning@iys1984f	@iys1984f	201.234	201.923	риторический жест: удивление и постановка вопроса
gestMeaning@iys1984f	@iys1984f	201.972	206.962	эмоциональный жест: описывание предпологаемых эмоций собеседника
intonation@rvb1977m	@rvb1977m	2.066	4.005	нарратив
intonation@rvb1977m	@rvb1977m	4.29	7.783	нарратив
intonation@rvb1977m	@rvb1977m	8.447	9.683	нарратив
intonation@rvb1977m	@rvb1977m	10.608	12.09	нарратив
intonation@rvb1977m	@rvb1977m	12.773	17.829	нарратив
intonation@rvb1977m	@rvb1977m	18.593	30.135	нарратив
intonation@rvb1977m	@rvb1977m	30.9	31.592	нарратив
intonation@rvb1977m	@rvb1977m	31.925	32.312	обрыв
intonation@rvb1977m	@rvb1977m	33.507	34.675	нарратив
intonation@rvb1977m	@rvb1977m	34.733	34.849	обрыв
intonation@rvb1977m	@rvb1977m	36.754	38.231	нарратив
intonation@rvb1977m	@rvb1977m	38.78	41.829	нарратив
intonation@rvb1977m	@rvb1977m	42.995	48.14	нарратив
intonation@rvb1977m	@rvb1977m	48.496	55.11	нарратив
intonation@rvb1977m	@rvb1977m	55.494	59.819	нарратив
intonation@rvb1977m	@rvb1977m	60.603	63.713	нарратив
intonation@rvb1977m	@rvb1977m	64.405	67.613	нарратив
intonation@rvb1977m	@rvb1977m	68.19	69.005	контраст
intonation@rvb1977m	@rvb1977m	70.096	71.356	нарратив
intonation@rvb1977m	@rvb1977m	72.153	72.709	нарратив
intonation@rvb1977m	@rvb1977m	72.946	73.306	нарратив
intonation@rvb1977m	@rvb1977m	74.498	78.663	нарратив
intonation@rvb1977m	@rvb1977m	79.157	81.236	нарратив
intonation@rvb1977m	@rvb1977m	81.587	84.366	нарратив
intonation@rvb1977m	@rvb1977m	85.598	86.306	контраст
intonation@rvb1977m	@rvb1977m	86.802	88.025	нарратив
intonation@rvb1977m	@rvb1977m	89.052	90.964	нарратив
intonation@rvb1977m	@rvb1977m	91.847	94.057	нарратив
intonation@rvb1977m	@rvb1977m	103.999	104.296	обрыв
intonation@rvb1977m	@rvb1977m	105.957	110.068	нарратив
intonation@rvb1977m	@rvb1977m	124.702	130.9	нарратив
intonation@rvb1977m	@rvb1977m	131.997	133.396	нарратив
intonation@rvb1977m	@rvb1977m	133.541	135.424	нарратив
intonation@rvb1977m	@rvb1977m	136.086	137.877	нарратив
intonation@rvb1977m	@rvb1977m	139.703	152.846	нарратив
intonation@rvb1977m	@rvb1977m	153.404	158.566	нарратив
intonation@rvb1977m	@rvb1977m	158.992	164.17	нарратив
intonation@rvb1977m	@rvb1977m	169.11	170.611	нарратив
intonation@rvb1977m	@rvb1977m	171.899	172.141	обрыв
intonation@rvb1977m	@rvb1977m	173.469	174.12	обрыв
intonation@rvb1977m	@rvb1977m	176.995	177.812	восклицание
intonation@rvb1977m	@rvb1977m	178.551	179.007	обрыв
intonation@rvb1977m	@rvb1977m	179.087	181.242	нарратив
intonation@rvb1977m	@rvb1977m	182.136	188.503	нарратив
intonation@rvb1977m	@rvb1977m	191.675	192.611	нарратив
intonation@rvb1977m	@rvb1977m	192.975	198.523	нарратив
intonation@rvb1977m	@rvb1977m	199.722	201.0	нарратив
intonation@rvb1977m	@rvb1977m	206.375	208.718	нарратив, вопрос риторический
intonation@rvb1977m	@rvb1977m	208.781	218.423	нарратив
intonation@rvb1977m	@rvb1977m	219.979	222.779	нарратив
intonation@rvb1977m	@rvb1977m	223.054	223.356	обрыв
intonation@rvb1977m	@rvb1977m	223.557	225.524	контраст
intonation@rvb1977m	@rvb1977m	226.134	232.101	нарратив
intonation@rvb1977m	@rvb1977m	232.994	241.465	нарратив
intonation@rvb1977m	@rvb1977m	242.113	243.872	нарратив
intonation@rvb1977m	@rvb1977m	245.092	246.502	нарратив
intonation@rvb1977m	@rvb1977m	248.675	254.615	нарратив
intonation@rvb1977m	@rvb1977m	256.093	257.012	нарратив
intonation@rvb1977m	@rvb1977m	257.59	263.094	нарратив
intonation@rvb1977m	@rvb1977m	263.45	273.649	нарратив
intonation@rvb1977m	@rvb1977m	275.135	277.962	восклицание 
intonation@rvb1977m	@rvb1977m	278.491	281.497	нарратив
intonation@rvb1977m	@rvb1977m	282.736	285.494	нарратив
intonation@rvb1977m	@rvb1977m	286.091	291.473	нарратив
intonation@rvb1977m	@rvb1977m	297.557	298.832	обрыв
intonation@rvb1977m	@rvb1977m	299.059	300.22	восклицание
intonation@rvb1977m	@rvb1977m	300.904	306.148	контраст
intonation@rvb1977m	@rvb1977m	310.046	311.194	обрыв
intonation@rvb1977m	@rvb1977m	312.003	314.506	нарратив
intonation@rvb1977m	@rvb1977m	316.478	318.176	контраст
intonation@rvb1977m	@rvb1977m	319.215	327.999	нарратив
intonation@iys1984f	@iys1984f	0.5	1.979	вопрос специальный
intonation@iys1984f	@iys1984f	122.11	124.095	вопрос специальный
intonation@iys1984f	@iys1984f	138.831	139.546	обрыв
intonation@iys1984f	@iys1984f	166.011	168.13	нарратив
intonation@iys1984f	@iys1984f	174.725	176.457	контраст
intonation@iys1984f	@iys1984f	178.366	179.029	вопрос специальный
intonation@iys1984f	@iys1984f	188.744	191.407	вопрос да-нет
intonation@iys1984f	@iys1984f	198.91	199.1	обрыв
intonation@iys1984f	@iys1984f	201.337	206.959	вопрос да-нет
intonation@iys1984f	@iys1984f	296.233	297.969	восклицание
intonation@iys1984f	@iys1984f	298.989	299.592	обрыв
intonation@iys1984f	@iys1984f	300.896	301.095	обрыв
intonation@iys1984f	@iys1984f	309.567	309.839	обрыв
intonation@iys1984f	@iys1984f	314.994	316.351	вопрос да-нет
intonation@iys1984f	@iys1984f	318.393	318.753	нарратив
intonation@iys1984f	@iys1984f	325.592	325.854	обрыв
gram@iys1984f	@iys1984f	0.5	0.844	_
gram@iys1984f	@iys1984f	0.844	1.105	Degree=Pos
gram@iys1984f	@iys1984f	1.105	1.246	Case=Nom|Number=Sing|Person=2
gram@iys1984f	@iys1984f	1.246	1.507	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	1.507	1.688	_
gram@iys1984f	@iys1984f	1.688	1.979	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iys1984f	@iys1984f	122.11	122.19	_
gram@iys1984f	@iys1984f	122.19	122.291	Case=Acc
gram@iys1984f	@iys1984f	122.291	122.643	Degree=Pos
gram@iys1984f	@iys1984f	122.643	123.14	Case=Nom|Number=Sing|Person=2
gram@iys1984f	@iys1984f	123.14	123.412	Degree=Pos
gram@iys1984f	@iys1984f	123.412	123.728	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	123.728	123.788	_
gram@iys1984f	@iys1984f	123.788	124.095	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@iys1984f	@iys1984f	166.011	166.185	Case=Nom|Number=Sing|Person=2
gram@iys1984f	@iys1984f	166.185	166.467	Degree=Pos
gram@iys1984f	@iys1984f	166.467	166.673	Degree=Pos
gram@iys1984f	@iys1984f	166.673	166.914	_
gram@iys1984f	@iys1984f	166.914	167.06	_
gram@iys1984f	@iys1984f	167.06	167.487	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@iys1984f	@iys1984f	167.487	167.778	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	167.778	168.13	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@iys1984f	@iys1984f	174.725	174.924	_
gram@iys1984f	@iys1984f	174.924	175.105	Degree=Pos
gram@iys1984f	@iys1984f	175.105	175.351	Case=Nom|Number=Sing|Person=2
gram@iys1984f	@iys1984f	175.351	175.939	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@iys1984f	@iys1984f	175.939	176.175	Case=Nom|Number=Sing|Person=1
gram@iys1984f	@iys1984f	176.175	176.457	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	178.366	178.537	Case=Nom
gram@iys1984f	@iys1984f	178.537	178.783	Degree=Pos
gram@iys1984f	@iys1984f	178.783	179.029	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	188.744	188.889	_
gram@iys1984f	@iys1984f	188.889	189.185	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@iys1984f	@iys1984f	189.185	189.442	Degree=Pos
gram@iys1984f	@iys1984f	189.442	189.693	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
